frame,hand_id,x,y,z
0,0,0.46931612491607666,0.6420934796333313,-0.013577369041740894
0,1,0.4021133482456207,0.5008485913276672,0.005711189936846495
0,2,0.4505601227283478,0.8909270763397217,-0.006803508847951889
1,0,0.4641149342060089,0.636195719242096,-0.006474943365901709
1,1,0.4023795425891876,0.49938368797302246,0.005533096846193075
1,2,0.4482814371585846,0.8807225823402405,-0.007691075559705496
2,0,0.4590057134628296,0.6305173635482788,-0.008339190855622292
2,1,0.4025871157646179,0.49848559498786926,0.005047160666435957
2,2,0.44049641489982605,0.8620299100875854,-0.003415839746594429
3,0,0.45119547843933105,0.6256835460662842,-0.009901363402605057
3,1,0.4020251929759979,0.49834680557250977,0.004489195998758078
3,2,0.43604984879493713,0.8540421724319458,-0.006519169546663761
4,0,0.44591423869132996,0.6279612183570862,-0.005466778762638569
4,1,0.4018310010433197,0.49804171919822693,0.004566417541354895
4,2,0.43188923597335815,0.8268600702285767,-0.004494211636483669
5,0,0.4416360557079315,0.6313436627388,-0.009781042113900185
5,1,0.40163901448249817,0.49838075041770935,0.0037234702613204718
5,2,0.42617207765579224,0.8145541548728943,-0.00046058636507950723
6,0,0.43785715103149414,0.6406436562538147,-0.008240489289164543
6,1,0.4013766348361969,0.4985518455505371,0.0032737557776272297
6,2,0.43007227778434753,0.8074288964271545,-0.002650112845003605
7,0,0.43367069959640503,0.6827110648155212,-0.0049104536883533
7,1,0.4376542270183563,0.6558247208595276,-0.009905182756483555
7,2,0.4013846814632416,0.4981822669506073,0.003766144160181284
7,3,0.4190118610858917,0.818830668926239,-0.004728950094431639
8,0,0.43318381905555725,0.6716166734695435,-0.007171970792114735
8,1,0.4016757607460022,0.49693751335144043,0.0032418814953416586
8,2,0.4195246398448944,0.8062931299209595,-0.0005369852297008038
9,0,0.4344923198223114,0.667694091796875,-0.018116574734449387
9,1,0.4021044373512268,0.4978328049182892,0.002591978758573532
9,2,0.41984790563583374,0.8039379715919495,-0.0012531732209026814
10,0,0.4338286817073822,0.6696333885192871,-0.015103882178664207
10,1,0.40288689732551575,0.49604594707489014,0.0038057060446590185
10,2,0.4188941419124603,0.8082505464553833,0.0015201671048998833
11,0,0.4024900496006012,0.49654144048690796,0.0033335182815790176
11,1,0.4350980222225189,0.6688798666000366,-0.01174360141158104
11,2,0.40143850445747375,0.4964965581893921,0.0038000342901796103
11,3,0.41594672203063965,0.8136990666389465,0.003788238624110818
12,0,0.4347023367881775,0.6675530672073364,-0.011610837653279305
12,1,0.40146663784980774,0.49727869033813477,0.0023037116043269634
12,2,0.41977962851524353,0.8169874548912048,0.0051795803010463715
13,0,0.43437421321868896,0.6674990057945251,-0.012524272315204144
13,1,0.40107807517051697,0.4977988600730896,0.0017213973915204406
13,2,0.4215052127838135,0.8178724646568298,0.00458257831633091
14,0,0.4352443814277649,0.666828989982605,-0.011569675989449024
14,1,0.4013637900352478,0.4968484342098236,0.0018666433170437813
14,2,0.4239456057548523,0.8154750466346741,0.004303377121686935
15,0,0.4363631308078766,0.666050136089325,-0.013084517791867256
15,1,0.4016655385494232,0.4963925778865814,0.002105878433212638
15,2,0.4246023893356323,0.8130766153335571,0.0021887938492000103
16,0,0.43530240654945374,0.6669554710388184,-0.013174881227314472
16,1,0.4016599953174591,0.4966776371002197,0.00196436932310462
16,2,0.42469286918640137,0.8132174015045166,0.00211696675978601
17,0,0.4362252652645111,0.6665009260177612,-0.013001993298530579
17,1,0.40169236063957214,0.49682021141052246,0.0014926241710782051
17,2,0.4240413010120392,0.8135766386985779,0.0019955269526690245
18,0,0.43567797541618347,0.6668928861618042,-0.01314813643693924
18,1,0.4016653895378113,0.4964388906955719,0.0019334465032443404
18,2,0.4250814616680145,0.8133494853973389,0.0019332637311890721
19,0,0.436212420463562,0.6664776802062988,-0.01282490510493517
19,1,0.40170854330062866,0.49617624282836914,0.0017481950344517827
19,2,0.42399170994758606,0.8135184049606323,0.0022565913386642933
20,0,0.4354776442050934,0.6671649813652039,-0.013109330087900162
20,1,0.401813268661499,0.4962176978588104,0.002132649999111891
20,2,0.424920916557312,0.8132532835006714,0.0020724590867757797
21,0,0.43591874837875366,0.6670611500740051,-0.012651816941797733
21,1,0.4018150866031647,0.49612337350845337,0.0024784961715340614
21,2,0.4238719940185547,0.8135433793067932,0.002158648334443569
22,0,0.43544426560401917,0.6668980717658997,-0.012393702752888203
22,1,0.40175965428352356,0.49630698561668396,0.0024383366107940674
22,2,0.4249923825263977,0.8133820295333862,0.002019055187702179
23,0,0.435351699590683,0.6668983697891235,-0.0127389682456851
23,1,0.40182802081108093,0.49618467688560486,0.0025932255666702986
23,2,0.4241011440753937,0.8134411573410034,0.0024253723677247763
24,0,0.43643271923065186,0.6667522192001343,-0.014982531778514385
24,1,0.4018385708332062,0.49646279215812683,0.0023408846464008093
24,2,0.4246568977832794,0.8113847970962524,0.0029922539833933115
25,0,0.4361857771873474,0.6672335267066956,-0.015857961028814316
25,1,0.40195220708847046,0.49668610095977783,0.0029280970338732004
25,2,0.424167662858963,0.8110448718070984,0.0028351261280477047
26,0,0.4365425407886505,0.6673335433006287,-0.015237754210829735
26,1,0.4015996754169464,0.4969941973686218,0.001990263583138585
26,2,0.42446374893188477,0.8119408488273621,0.00205158069729805
27,0,0.4369061291217804,0.667971670627594,-0.0160943903028965
27,1,0.40153294801712036,0.49715736508369446,0.0020122325513511896
27,2,0.4238091707229614,0.8130127191543579,0.002467022743076086
28,0,0.4373311400413513,0.6691062450408936,-0.014670481905341148
28,1,0.4013073444366455,0.497683584690094,0.0015202509239315987
28,2,0.42472174763679504,0.8116595149040222,0.00255075772292912
29,0,0.4377029836177826,0.6679409742355347,-0.014970341697335243
29,1,0.4009435772895813,0.4984166622161865,0.0017781275091692805
29,2,0.4244548976421356,0.8116309642791748,0.0020002720411866903
30,0,0.43674352765083313,0.668375551700592,-0.01436316967010498
30,1,0.40097740292549133,0.49856531620025635,0.0022310218773782253
30,2,0.42468371987342834,0.81190025806427,0.0014130085473880172
31,0,0.43739572167396545,0.6673509478569031,-0.015293290838599205
31,1,0.4011659622192383,0.4985538721084595,0.002319634659215808
31,2,0.42465636134147644,0.8116564750671387,0.0013427541125565767
32,0,0.4363837242126465,0.6681202054023743,-0.015611815266311169
32,1,0.40131789445877075,0.497845321893692,0.002123434329405427
32,2,0.42452895641326904,0.8123958110809326,0.0014871053863316774
33,0,0.4365632236003876,0.6678283214569092,-0.01433800719678402
33,1,0.4016799032688141,0.4980601966381073,0.0018616827437654138
33,2,0.4241971969604492,0.8131932616233826,0.0020230894442647696
34,0,0.4366239011287689,0.6678425073623657,-0.014553900808095932
34,1,0.4011614918708801,0.4988645911216736,0.0020706383511424065
34,2,0.42473649978637695,0.8123407363891602,0.0014699769672006369
35,0,0.43665486574172974,0.6684728860855103,-0.014064913615584373
35,1,0.4012390971183777,0.49955177307128906,0.0013585580745711923
35,2,0.4241492450237274,0.8136129379272461,0.0020334511063992977
36,0,0.4369784891605377,0.6694008708000183,-0.014026546850800514
36,1,0.4007558822631836,0.49990230798721313,0.0015608773101121187
36,2,0.4241037368774414,0.8121083974838257,0.0021124279592186213
37,0,0.4368271231651306,0.6707255840301514,-0.013393987901508808
37,1,0.4008769989013672,0.49991118907928467,0.001970312325283885
37,2,0.4236101806163788,0.812489926815033,0.003819745033979416
38,0,0.4362941384315491,0.6708314418792725,-0.013167315162718296
38,1,0.4005160331726074,0.5001932978630066,0.0014086487935855985
38,2,0.42431917786598206,0.8109056949615479,0.002385873580351472
39,0,0.4363436996936798,0.6708744168281555,-0.013277418911457062
39,1,0.4006781280040741,0.4994093179702759,0.0015941052697598934
39,2,0.4234886169433594,0.8124339580535889,0.004031531047075987
40,0,0.437324583530426,0.6693152189254761,-0.013384520076215267
40,1,0.40092018246650696,0.49923741817474365,0.0015906051266938448
40,2,0.423688143491745,0.8122491836547852,0.002529701218008995
41,0,0.4364416301250458,0.6689258813858032,-0.013978451490402222
41,1,0.4011479318141937,0.4991385042667389,0.001454392564482987
41,2,0.42394208908081055,0.811812162399292,0.002605796093121171
42,0,0.436683714389801,0.6688476800918579,-0.014062919653952122
42,1,0.4014907479286194,0.49917829036712646,0.0025034404825419188
42,2,0.4240941107273102,0.8110901713371277,0.0033137481659650803
43,0,0.43672460317611694,0.6684684753417969,-0.013730602338910103
43,1,0.4021606147289276,0.4997328221797943,0.002368863672018051
43,2,0.4238438010215759,0.8113046884536743,0.0026777922175824642
44,0,0.4368900656700134,0.6686863303184509,-0.014373851008713245
44,1,0.40168285369873047,0.4997745454311371,0.0026989972684532404
44,2,0.42468687891960144,0.8106434345245361,0.0024998418521136045
45,0,0.4365187883377075,0.6686668395996094,-0.013426520861685276
45,1,0.4018534719944,0.49945294857025146,0.0025473888963460922
45,2,0.42420780658721924,0.8110175132751465,0.0021607079543173313
46,0,0.4364686906337738,0.6680488586425781,-0.013545745052397251
46,1,0.401551753282547,0.49947255849838257,0.0024201427586376667
46,2,0.42436105012893677,0.810829222202301,0.0031872293911874294
47,0,0.436292439699173,0.6690073013305664,-0.013426152057945728
47,1,0.40150004625320435,0.49897608160972595,0.0019398516742512584
47,2,0.4240458011627197,0.8112597465515137,0.0026282276958227158
48,0,0.4366060495376587,0.6676490306854248,-0.013140518218278885
48,1,0.40182533860206604,0.4991080164909363,0.0014759317273274064
48,2,0.42417192459106445,0.8114937543869019,0.003181037027388811
49,0,0.43646836280822754,0.6691688895225525,-0.013237737119197845
49,1,0.4015549421310425,0.49926772713661194,0.0020150088239461184
49,2,0.42413437366485596,0.8115248084068298,0.0029618991538882256
50,0,0.4366057813167572,0.6680262684822083,-0.012950779870152473
50,1,0.40182965993881226,0.4989388585090637,0.0020621814765036106
50,2,0.42412349581718445,0.8112233877182007,0.0024827918969094753
51,0,0.43648356199264526,0.6690553426742554,-0.013242530636489391
51,1,0.4016416668891907,0.4991056025028229,0.0017092465423047543
51,2,0.4240618944168091,0.8116385340690613,0.0027165370993316174
52,0,0.4365653097629547,0.6691074371337891,-0.012749359011650085
52,1,0.40158388018608093,0.4992021322250366,0.0017124387668445706
52,2,0.42414429783821106,0.8113531470298767,0.002929369453340769
53,0,0.43668925762176514,0.6691638827323914,-0.012567880563437939
53,1,0.40172278881073,0.4990091919898987,0.0019963777158409357
53,2,0.42400968074798584,0.8115485906600952,0.002327402587980032
54,0,0.43635594844818115,0.6676760315895081,-0.013198494911193848
54,1,0.4017044007778168,0.49905669689178467,0.0021584045607596636
54,2,0.4242106080055237,0.8115520477294922,0.002905183006078005
55,0,0.4363381862640381,0.6691857576370239,-0.012695706449449062
55,1,0.40166667103767395,0.49926748871803284,0.001537983538582921
55,2,0.4240497350692749,0.8113914132118225,0.0024083962198346853
56,0,0.4362300634384155,0.6680396199226379,-0.01279829628765583
56,1,0.40157410502433777,0.4992690682411194,0.0026274658739566803
56,2,0.42410290241241455,0.8116514086723328,0.0033154194243252277
57,0,0.43623536825180054,0.6690973043441772,-0.013057279400527477
57,1,0.4019261598587036,0.49928250908851624,0.002564382506534457
57,2,0.424032598733902,0.8115985989570618,0.003096610074862838
58,0,0.43642184138298035,0.6678436994552612,-0.013023794628679752
58,1,0.40174993872642517,0.500002384185791,0.0024611903354525566
58,2,0.4242418110370636,0.8118858337402344,0.0024116276763379574
59,0,0.43648403882980347,0.6688610315322876,-0.012597697786986828
59,1,0.4017340838909149,0.49955233931541443,0.0031841392628848553
59,2,0.42443540692329407,0.8118477463722229,0.00250714342109859
60,0,0.43599656224250793,0.6679699420928955,-0.012553761713206768
60,1,0.40186792612075806,0.4993387460708618,0.0026895091868937016
60,2,0.4243168532848358,0.8124077916145325,0.0026835573371499777
61,0,0.4360971748828888,0.670071005821228,-0.011682376265525818
61,1,0.40157538652420044,0.49953192472457886,0.002021662425249815
61,2,0.42386165261268616,0.8126939535140991,0.002863728441298008
62,0,0.43665963411331177,0.6674945950508118,-0.013051214627921581
62,1,0.4017925560474396,0.4998154938220978,0.0025035226717591286
62,2,0.4242779612541199,0.8125565648078918,0.0022262013517320156
63,0,0.435839980840683,0.6707974672317505,-0.01235728058964014
63,1,0.40166953206062317,0.4997228682041168,0.0023391724098473787
63,2,0.424318790435791,0.8123601078987122,0.0019816255662590265
64,0,0.43635690212249756,0.6682809591293335,-0.012820480391383171
64,1,0.4019785523414612,0.49920201301574707,0.0024942620657384396
64,2,0.42431506514549255,0.8119634985923767,0.002602697815746069
65,0,0.43618813157081604,0.6690691709518433,-0.012161744758486748
65,1,0.4019138813018799,0.49965527653694153,0.0016245449660345912
65,2,0.4245554804801941,0.8123290538787842,0.0024575807619839907
66,0,0.4362108111381531,0.6679273247718811,-0.01227522175759077
66,1,0.4020894169807434,0.49994969367980957,0.002252007834613323
66,2,0.42418909072875977,0.8129380941390991,0.0024742623791098595
67,0,0.4362618625164032,0.6694344282150269,-0.011892231181263924
67,1,0.40186792612075806,0.4999189078807831,0.0018289032159373164
67,2,0.42438098788261414,0.8131888508796692,0.0024220880586653948
68,0,0.4360658824443817,0.6679728031158447,-0.01328437402844429
68,1,0.4021088182926178,0.5000689625740051,0.0019795505795627832
68,2,0.42491984367370605,0.8130871653556824,0.002089293673634529
69,0,0.43638330698013306,0.6686184406280518,-0.012936736457049847
69,1,0.4019554853439331,0.500370442867279,0.0019032732816413045
69,2,0.42464637756347656,0.8132166266441345,0.0020497464574873447
70,0,0.43635424971580505,0.6678701639175415,-0.013078623451292515
70,1,0.4019927382469177,0.5000810027122498,0.00179877202026546
70,2,0.42475733160972595,0.8124291896820068,0.0018925470067188144
71,0,0.4365040957927704,0.6682775020599365,-0.012427347712218761
71,1,0.40190327167510986,0.5004512667655945,0.001787101966328919
71,2,0.42505720257759094,0.8128395676612854,0.0021782012190669775
72,0,0.436200350522995,0.6678650975227356,-0.0131303695961833
72,1,0.4021095931529999,0.5005147457122803,0.001495696953497827
72,2,0.42510849237442017,0.8130967020988464,0.0017107677413150668
73,0,0.43633243441581726,0.6687914133071899,-0.012998761609196663
73,1,0.40191203355789185,0.5004655718803406,0.0015889023197814822
73,2,0.4251740872859955,0.8124549388885498,0.001323429518379271
74,0,0.43680083751678467,0.6683132648468018,-0.012793335132300854
74,1,0.40212491154670715,0.5005596280097961,0.0019786518532782793
74,2,0.42483222484588623,0.8121999502182007,0.002601384883746505
75,0,0.43634089827537537,0.6682451367378235,-0.013137266039848328
75,1,0.4017329216003418,0.5006392598152161,0.0014276837464421988
75,2,0.4245246946811676,0.8122481107711792,0.0020758649334311485
76,0,0.4362858831882477,0.6697325110435486,-0.01323478203266859
76,1,0.40146031975746155,0.5008891820907593,0.0018550324020907283
76,2,0.42433997988700867,0.8131645917892456,0.002646074630320072
77,0,0.4366942346096039,0.6674409508705139,-0.014188422821462154
77,1,0.40182575583457947,0.5006425380706787,0.0024706663098186255
77,2,0.42395761609077454,0.8141139149665833,0.002005300484597683
78,0,0.43558844923973083,0.6707925796508789,-0.014051045291125774
78,1,0.402049720287323,0.500494658946991,0.003653826890513301
78,2,0.42432302236557007,0.813265860080719,0.002255341736599803
79,0,0.4368434548377991,0.6679200530052185,-0.014155605807900429
79,1,0.4015289545059204,0.5007778406143188,0.0021448670886456966
79,2,0.424099326133728,0.81414395570755,0.0021274532191455364
80,0,0.40215402841567993,0.5041019320487976,0.002751625142991543
80,1,0.4366125166416168,0.6684970259666443,-0.013759065419435501
80,2,0.40165892243385315,0.5010061264038086,0.00214035389944911
80,3,0.42402276396751404,0.8133708238601685,0.0030635101720690727
81,0,0.43689364194869995,0.6695294380187988,-0.013612148351967335
81,1,0.40193361043930054,0.5006262063980103,0.0028986025135964155
81,2,0.4237144887447357,0.814151406288147,0.002621597144752741
82,0,0.437794029712677,0.6680498123168945,-0.013432790525257587
82,1,0.40223148465156555,0.5012756586074829,0.002795756794512272
82,2,0.42399153113365173,0.8133196234703064,0.0025291915517300367
83,0,0.4369187355041504,0.6681237816810608,-0.013775627128779888
83,1,0.4019947052001953,0.5013224482536316,0.002683450700715184
83,2,0.42357948422431946,0.8138380646705627,0.002424384467303753
84,0,0.4030265510082245,0.5022440552711487,0.0018979294691234827
84,1,0.4366981089115143,0.6687414050102234,-0.014109855517745018
84,2,0.40178728103637695,0.5008485317230225,0.0023110758047550917
84,3,0.423980176448822,0.8133431673049927,0.002949606627225876
85,0,0.4364033043384552,0.6679390072822571,-0.014309032820165157
85,1,0.40200766921043396,0.5007889270782471,0.002558373613283038
85,2,0.4234684705734253,0.813027024269104,0.0028003405313938856
86,0,0.4367404282093048,0.6688949465751648,-0.014000587165355682
86,1,0.40171417593955994,0.5008265972137451,0.002335622673854232
86,2,0.4235171973705292,0.8134946823120117,0.0027790935710072517
87,0,0.43698638677597046,0.6676274538040161,-0.014161672443151474
87,1,0.40204209089279175,0.4999322295188904,0.0009325916180387139
87,2,0.4237777292728424,0.8124833703041077,0.002339206403121352
88,0,0.43726158142089844,0.669608473777771,-0.014191703870892525
88,1,0.40265583992004395,0.5004376173019409,0.0007977413479238749
88,2,0.42336469888687134,0.8121906518936157,0.0026904656551778316
89,0,0.4370337724685669,0.6680458784103394,-0.013852627016603947
89,1,0.4026305377483368,0.500420868396759,0.000643000821582973
89,2,0.42353355884552,0.812186598777771,0.002618716098368168
90,0,0.4037710726261139,0.5006834268569946,0.002185411984100938
90,1,0.4370393455028534,0.6674010753631592,-0.013033712282776833
90,2,0.4025978744029999,0.5002617239952087,0.0005076427478343248
90,3,0.4237559139728546,0.8120173811912537,0.0025885358918458223
91,0,0.43715596199035645,0.6677038669586182,-0.013720673508942127
91,1,0.40267646312713623,0.5002509951591492,0.0006361507112160325
91,2,0.4233866333961487,0.8132956027984619,0.002268910175189376
92,0,0.40381762385368347,0.5020934343338013,0.004991997964680195
92,1,0.437243789434433,0.6678813695907593,-0.013798750005662441
92,2,0.402509480714798,0.5003120303153992,0.0014312115963548422
92,3,0.42304036021232605,0.8144344091415405,0.002564819995313883
93,0,0.437715083360672,0.6676182746887207,-0.012735343538224697
93,1,0.4027661681175232,0.5000563263893127,0.0010217430535703897
