frame,hand_id,x,y,z
93,2,0.42359980940818787,0.813625156879425,0.0014591995859518647
94,0,0.40409937500953674,0.50099116563797,0.0049241287633776665
94,1,0.4373185634613037,0.6663883924484253,-0.013053200207650661
94,2,0.40262532234191895,0.5002231001853943,0.0007537588244304061
94,3,0.4231894314289093,0.814609706401825,0.002076344331726432
95,0,0.437226265668869,0.6678513884544373,-0.012711288407444954
95,1,0.4028615653514862,0.5002606511116028,0.0007428723620250821
95,2,0.4234530031681061,0.8124268651008606,0.0031372029334306717
96,0,0.40347838401794434,0.5023042559623718,0.004505207762122154
96,1,0.4376233220100403,0.6673309803009033,-0.013402240350842476
96,2,0.4027712941169739,0.5001562237739563,0.0002956616226583719
96,3,0.4225887656211853,0.8151636719703674,0.0015313196927309036
97,0,0.4374016225337982,0.6668183207511902,-0.01280647236853838
97,1,0.40248122811317444,0.49964630603790283,0.0004338017606642097
97,2,0.42339450120925903,0.8128147721290588,0.0035755496937781572
98,0,0.4024702310562134,0.5017161965370178,0.0024637095630168915
98,1,0.4374253451824188,0.6685438752174377,-0.012994736433029175
98,2,0.40176546573638916,0.4996401071548462,0.0007790084928274155
98,3,0.4232558310031891,0.8140947222709656,0.0017666963394731283
99,0,0.4377157688140869,0.6661638617515564,-0.012157010845839977
99,1,0.4019390046596527,0.49931734800338745,0.0006334410281851888
99,2,0.4235837757587433,0.8129555583000183,0.0028379668947309256
100,0,0.40231359004974365,0.5022690296173096,0.002008987357839942
100,1,0.4373893439769745,0.6674916744232178,-0.01279482152312994
100,2,0.40184351801872253,0.499626487493515,0.0008087433525361121
100,3,0.4236026108264923,0.8135015368461609,0.0016924156807363033
101,0,0.43742895126342773,0.6675636172294617,-0.012640419416129589
101,1,0.40234243869781494,0.4980049729347229,0.000523604394402355
101,2,0.4243102967739105,0.8117851614952087,0.0029404035303741693
102,0,0.4377461075782776,0.666108250617981,-0.013170985504984856
102,1,0.4022349715232849,0.49804437160491943,0.0006060483283363283
102,2,0.4249914586544037,0.8118782639503479,0.0015477701090276241
103,0,0.4372020661830902,0.6673212051391602,-0.013044462539255619
103,1,0.4026675224304199,0.49821364879608154,0.0007684798329137266
103,2,0.4248044192790985,0.8116552829742432,0.0021955366246402264
104,0,0.4375864565372467,0.6676612496376038,-0.012682861648499966
104,1,0.4025011956691742,0.49781227111816406,8.15154635347426e-05
104,2,0.42436447739601135,0.8119045495986938,0.0028814985416829586
105,0,0.4379010796546936,0.666779100894928,-0.013311612419784069
105,1,0.40216100215911865,0.4980628192424774,0.0004985926207154989
105,2,0.4237823784351349,0.8123840093612671,0.0026147591415792704
106,0,0.4019204378128052,0.5004274249076843,0.0021019699051976204
106,1,0.43720027804374695,0.6682953238487244,-0.013258573599159718
106,2,0.40163594484329224,0.4984985589981079,-0.00036839128006249666
106,3,0.4239806830883026,0.8126108050346375,0.00303785502910614
107,0,0.4381566345691681,0.666435182094574,-0.012765763327479362
107,1,0.4020037353038788,0.49946752190589905,-0.0006766936276108027
107,2,0.42374780774116516,0.8127132058143616,0.0034399516880512238
108,0,0.40389007329940796,0.4991838037967682,0.0030501338187605143
108,1,0.43758973479270935,0.6675542593002319,-0.014899312518537045
108,2,0.4019622802734375,0.4994509220123291,-7.814489799784496e-05
108,3,0.42384693026542664,0.8136982321739197,0.0018907786579802632
109,0,0.43864211440086365,0.665887713432312,-0.014659112319350243
109,1,0.4019315838813782,0.49892356991767883,-0.000509894744027406
109,2,0.42381730675697327,0.8134332895278931,0.002847282914444804
110,0,0.4379974901676178,0.6675556302070618,-0.014758712612092495
110,1,0.4017176628112793,0.49922919273376465,8.555149543099105e-05
110,2,0.424702525138855,0.8125649094581604,0.003146033501252532
111,0,0.4386625289916992,0.6669431328773499,-0.014686454087495804
111,1,0.40209904313087463,0.499219685792923,-0.00030931035871617496
111,2,0.42357322573661804,0.8141530752182007,0.0024103482719510794
112,0,0.43855974078178406,0.6679390072822571,-0.014673775993287563
112,1,0.4017557203769684,0.4995342195034027,0.00040764143341220915
112,2,0.4247395694255829,0.8129917979240417,0.0024187162052839994
113,0,0.4386880695819855,0.6678087711334229,-0.013503722846508026
113,1,0.40181872248649597,0.49905967712402344,-0.0007316246046684682
113,2,0.42426955699920654,0.8152419924736023,0.0011106433812528849
114,0,0.43772491812705994,0.6673322319984436,-0.01402958668768406
114,1,0.4015714228153229,0.49952396750450134,-0.00111956347245723
114,2,0.4236602783203125,0.8145256638526917,0.002442143624648452
115,0,0.43815889954566956,0.6679767370223999,-0.014409435912966728
115,1,0.40151384472846985,0.49929720163345337,-0.0007828424568288028
115,2,0.4248298406600952,0.813653826713562,0.0014616770204156637
116,0,0.43909481167793274,0.6663843393325806,-0.013901944272220135
116,1,0.401387095451355,0.4989776909351349,-0.0005695671425200999
116,2,0.4245261251926422,0.814075767993927,0.0019952156580984592
117,0,0.40283623337745667,0.5000876784324646,0.0027179263997823
117,1,0.4375031888484955,0.6678150296211243,-0.013571662828326225
117,2,0.401553750038147,0.49886032938957214,-3.417965126573108e-05
117,3,0.4242749512195587,0.8155163526535034,0.0006568179232999682
118,0,0.43863052129745483,0.6675261855125427,-0.014027758501470089
118,1,0.4019038677215576,0.49880853295326233,-0.0008181030862033367
118,2,0.4243057370185852,0.8168802857398987,2.1054078388260677e-05
119,0,0.40368005633354187,0.4994127154350281,0.0017106831073760986
119,1,0.43810322880744934,0.6668311953544617,-0.013626303523778915
119,2,0.40213993191719055,0.49890395998954773,-0.00017153601220343262
119,3,0.42471927404403687,0.8151867985725403,0.0008101289276964962
120,0,0.4382595121860504,0.6677757501602173,-0.01418442465364933
120,1,0.4018338620662689,0.4988952577114105,-0.0013248854083940387
120,2,0.42466774582862854,0.8151967525482178,0.0009388753678649664
121,0,0.40316256880760193,0.49889153242111206,0.00518494239076972
121,1,0.4385288953781128,0.6671043634414673,-0.01402822695672512
121,2,0.40198060870170593,0.49888110160827637,-0.0008922336855903268
121,3,0.424821138381958,0.8134686350822449,0.0012309227604418993
122,0,0.43825629353523254,0.6669324636459351,-0.013506382703781128
122,1,0.40179017186164856,0.4990749657154083,-0.0002484864671714604
122,2,0.42457863688468933,0.8150071501731873,0.0007350725354626775
123,0,0.40306100249290466,0.4988119602203369,0.0026794583536684513
123,1,0.43825215101242065,0.6675190329551697,-0.014709610491991043
123,2,0.4019123911857605,0.49961182475090027,-0.0009235002216883004
123,3,0.4247744679450989,0.8126881122589111,0.0012088806834071875
124,0,0.43818479776382446,0.6661173105239868,-0.01467070821672678
124,1,0.40172120928764343,0.4987831115722656,-0.00039634585846215487
124,2,0.4243834316730499,0.8154172301292419,0.00023847364354878664
125,0,0.4374249279499054,0.6674633622169495,-0.014664375223219395
125,1,0.40156373381614685,0.4987221658229828,0.0002081894053844735
125,2,0.42428046464920044,0.8138625025749207,0.0015138245653361082
126,0,0.43807902932167053,0.6661236882209778,-0.013934983871877193
126,1,0.40175050497055054,0.49896371364593506,-0.0006640234496444464
126,2,0.4244658946990967,0.814749002456665,0.000932177237700671
127,0,0.43695154786109924,0.6672441959381104,-0.013244141824543476
127,1,0.4016181528568268,0.4984525144100189,-0.0001606996956979856
127,2,0.42481258511543274,0.8131746053695679,0.000942390353884548
128,0,0.4377504587173462,0.6670329570770264,-0.013130880892276764
128,1,0.4015633165836334,0.4989142417907715,-0.0004282637673895806
128,2,0.4246009588241577,0.8148157596588135,0.0005317410104908049
129,0,0.43681100010871887,0.6666573286056519,-0.014235849492251873
129,1,0.4015873670578003,0.498686820268631,-0.0005006950814276934
129,2,0.4245625436306,0.812416672706604,0.0018857602262869477
130,0,0.43706753849983215,0.6672899127006531,-0.014210913330316544
130,1,0.40110498666763306,0.49845990538597107,-0.0003450009098742157
130,2,0.4244522750377655,0.8132575154304504,0.0012851152569055557
131,0,0.43618398904800415,0.6675187945365906,-0.014043351635336876
131,1,0.40110787749290466,0.49874019622802734,0.00018090446246787906
131,2,0.4242371618747711,0.8127506375312805,0.001265979721210897
132,0,0.4360888600349426,0.667797327041626,-0.01407929789274931
132,1,0.4011571407318115,0.49859344959259033,-9.26373468246311e-05
132,2,0.4243793189525604,0.8122106790542603,0.0017126183956861496
133,0,0.4369630813598633,0.6670351028442383,-0.01280632708221674
133,1,0.400982141494751,0.49824807047843933,0.0001606670703040436
133,2,0.4246830642223358,0.8117326498031616,0.0018227475229650736
134,0,0.4360389709472656,0.6679581999778748,-0.013905815780162811
134,1,0.40077707171440125,0.49836039543151855,-8.32009463920258e-05
134,2,0.4239347279071808,0.8126091361045837,0.002301387023180723
135,0,0.4371582865715027,0.6675024628639221,-0.012721086852252483
135,1,0.4006054103374481,0.4986098110675812,0.00048591571976430714
135,2,0.42394164204597473,0.8129745721817017,0.0021969368681311607
136,0,0.43551936745643616,0.6676479578018188,-0.012471375986933708
136,1,0.4007876217365265,0.49899595975875854,0.0001231310743605718
136,2,0.4246183931827545,0.8121746778488159,0.001966804964467883
137,0,0.4359835982322693,0.6677881479263306,-0.012711205519735813
137,1,0.4003109931945801,0.49860459566116333,0.001742311054840684
137,2,0.42334336042404175,0.8139660358428955,0.0020762465428560972
138,0,0.43519333004951477,0.668231725692749,-0.012301525101065636
138,1,0.40067258477211,0.4987699091434479,0.001841540914028883
138,2,0.4247889220714569,0.8113121390342712,0.001958968350663781
139,0,0.43543338775634766,0.6671861410140991,-0.0123842041939497
139,1,0.4009605646133423,0.49955061078071594,0.0012637644540518522
139,2,0.42390331625938416,0.8135474324226379,0.002076040720567107
140,0,0.43569594621658325,0.6684139370918274,-0.012439217418432236
140,1,0.4009622633457184,0.49911993741989136,0.0024204086512327194
140,2,0.4248712956905365,0.8118043541908264,0.002334574470296502
141,0,0.43636831641197205,0.6662730574607849,-0.013135493732988834
141,1,0.401184618473053,0.4992418885231018,0.001906629535369575
141,2,0.42461827397346497,0.8136616349220276,0.0010627328883856535
142,0,0.4352986216545105,0.6684434413909912,-0.012753239832818508
142,1,0.4015125036239624,0.49912744760513306,0.0016437735175713897
142,2,0.42492958903312683,0.8131838440895081,0.001184417400509119
143,0,0.43610891699790955,0.6664014458656311,-0.01290815882384777
143,1,0.4015375077724457,0.49939337372779846,0.002151072258129716
143,2,0.4254259467124939,0.8137274980545044,0.0009463190217502415
144,0,0.4348607361316681,0.6676322221755981,-0.012700388208031654
144,1,0.4007388949394226,0.49861451983451843,0.0017422251403331757
144,2,0.42456695437431335,0.8135426640510559,0.001244016457349062
145,0,0.4342765808105469,0.6672719717025757,-0.012551438994705677
145,1,0.4010760486125946,0.4992406964302063,0.0022085108794271946
145,2,0.4240911900997162,0.8128396272659302,0.0015560905449092388
146,0,0.4338579475879669,0.668354868888855,-0.01103938091546297
146,1,0.4008607864379883,0.5001223683357239,0.002283177338540554
146,2,0.4232850968837738,0.8139352202415466,0.002846401883289218
147,0,0.43345075845718384,0.6697508096694946,-0.010184591636061668
147,1,0.4012162387371063,0.4998689591884613,0.0026108259335160255
147,2,0.42230361700057983,0.8133342266082764,0.0020576275419443846
148,0,0.43314409255981445,0.6704311966896057,-0.013265777379274368
148,1,0.4015750288963318,0.5004706978797913,0.002685518004000187
148,2,0.42215317487716675,0.8108371496200562,0.001714301877655089
149,0,0.43469855189323425,0.6671081185340881,-0.009838243015110493
149,1,0.4014979302883148,0.4996998608112335,0.00319461477920413
149,2,0.4220812916755676,0.8126378655433655,-0.0018613701686263084
150,0,0.4345686137676239,0.6715471744537354,-0.010204756632447243
150,1,0.40145143866539,0.49962615966796875,0.004037314094603062
150,2,0.4250949025154114,0.8000267148017883,0.0012463085586205125
151,0,0.43633008003234863,0.6708115339279175,-0.0045337979681789875
151,1,0.4011237919330597,0.49921050667762756,0.0034443368203938007
151,2,0.42680054903030396,0.7917320132255554,0.000635451462585479
152,0,0.43697285652160645,0.6743767261505127,-0.0034787366166710854
152,1,0.401647686958313,0.49940821528434753,0.0026967786252498627
152,2,0.4276803135871887,0.786996066570282,0.0007102280505932868
153,0,0.4388751983642578,0.67131507396698,-0.006451899651437998
153,1,0.40144479274749756,0.49942195415496826,0.00304980855435133
153,2,0.42915070056915283,0.7812803387641907,0.0010173789924010634
154,0,0.4380093514919281,0.6713283061981201,-0.00777218583971262
154,1,0.40200063586235046,0.4998073875904083,0.003199836704879999
154,2,0.42901673913002014,0.7804280519485474,0.0007116823690012097
155,0,0.43766894936561584,0.6739529371261597,-0.006590667180716991
155,1,0.40199705958366394,0.49966058135032654,0.003106802236288786
155,2,0.42914918065071106,0.7822014093399048,0.0020900238305330276
156,0,0.43676993250846863,0.6685184240341187,-0.005576012656092644
156,1,0.4019700884819031,0.49987557530403137,0.0018219422781839967
156,2,0.42928552627563477,0.783471941947937,-0.0003321280237287283
157,0,0.43611517548561096,0.6688523292541504,-0.0034584752283990383
157,1,0.40173983573913574,0.5004907250404358,0.0026318819727748632
157,2,0.4303438663482666,0.7819730639457703,-0.0013061926001682878
158,0,0.43586990237236023,0.6672331094741821,-0.0031426178757101297
158,1,0.4013582766056061,0.5004021525382996,0.003237675642594695
158,2,0.43528711795806885,0.77604740858078,-0.0033504562452435493
159,0,0.43553194403648376,0.6678803563117981,-0.004851856268942356
159,1,0.40117910504341125,0.5003985166549683,0.003513348288834095
159,2,0.4382626414299011,0.7713916897773743,-0.00351129611954093
160,0,0.4354269206523895,0.6696789264678955,-0.003072926541790366
160,1,0.40122875571250916,0.5001689195632935,0.004331386648118496
160,2,0.4392246603965759,0.7672801613807678,-0.0034842791501432657
161,0,0.4360613524913788,0.6689303517341614,-0.0024742684327065945
161,1,0.4013536870479584,0.5001817345619202,0.004033796489238739
161,2,0.4390389621257782,0.7686885595321655,-0.004329862538725138
162,0,0.43654799461364746,0.6727643013000488,-0.0026437153574079275
162,1,0.4016072452068329,0.5005690455436707,0.0029208099003881216
162,2,0.43906092643737793,0.7699815630912781,-0.0048988559283316135
163,0,0.4366198182106018,0.6719138622283936,-0.001780330901965499
163,1,0.40127184987068176,0.500091552734375,0.0019949334673583508
163,2,0.4384864568710327,0.7760304808616638,-0.0045845285058021545
164,0,0.43779662251472473,0.6716116666793823,-0.0008228860097005963
164,1,0.40359005331993103,0.49893462657928467,0.004121612757444382
164,2,0.4420408308506012,0.7735041975975037,-0.0033300973009318113
165,0,0.43584662675857544,0.6718605160713196,0.00013265784946270287
165,1,0.4059930741786957,0.4988521337509155,0.0016660254914313555
165,2,0.44424620270729065,0.7712709307670593,-0.003997862804681063
166,0,0.4340783357620239,0.6781525015830994,0.005857712589204311
166,1,0.40962034463882446,0.5013200640678406,-0.00034974151640199125
166,2,0.4462636411190033,0.7655715346336365,-0.0050080278888344765
167,0,0.433165580034256,0.6840841174125671,0.008305736817419529
167,1,0.41429951786994934,0.4973033666610718,-0.0012123819906264544
167,2,0.44748416543006897,0.7642543911933899,-0.004577510058879852
168,0,0.43798530101776123,0.6831318140029907,0.011067436076700687
168,1,0.4196176528930664,0.49655380845069885,-0.0026152327191084623
168,2,0.4486445188522339,0.7609348297119141,-0.005696052219718695
169,0,0.4366098940372467,0.6753562688827515,0.007816004566848278
169,1,0.4232521057128906,0.4976853132247925,-0.0021281929221004248
169,2,0.44830381870269775,0.7613763213157654,-0.0035464544780552387
170,0,0.4345405697822571,0.6700415015220642,0.0034077290911227465
170,1,0.42759039998054504,0.4990483820438385,-0.0012949799420312047
170,2,0.4482806324958801,0.7619624137878418,-0.003960020840167999
171,0,0.42388802766799927,0.670793354511261,-0.0005753831355832517
171,1,0.43130001425743103,0.5014154314994812,-0.0024122765753418207
171,2,0.4470769464969635,0.7661091089248657,-0.0029070344753563404
172,0,0.416946679353714,0.683220624923706,-0.0015951008535921574
172,1,0.4312918782234192,0.5045655369758606,-0.0005829833098687232
172,2,0.44756388664245605,0.7660430669784546,-0.0010453223949298263
173,0,0.40470296144485474,0.680601179599762,-0.003278446849435568
173,1,0.4285809099674225,0.5095725059509277,-0.0022775696124881506
173,2,0.44691362977027893,0.7639525532722473,-0.000816455518361181
174,0,0.3989482522010803,0.654332160949707,-0.006964162923395634
174,1,0.4242688715457916,0.5119081139564514,-0.003828314831480384
174,2,0.4458993077278137,0.7647225260734558,-0.0015674920286983252
175,0,0.38943037390708923,0.6460695862770081,-0.006666749715805054
175,1,0.4194992184638977,0.5098561644554138,-0.0024548794608563185
175,2,0.44545069336891174,0.7631163001060486,-0.0007528490386903286
176,0,0.37494030594825745,0.6420947909355164,-0.007672733161598444
176,1,0.4164891541004181,0.5098546743392944,-0.0033189202658832073
176,2,0.4454531967639923,0.7630627751350403,0.00010667495371308178
177,0,0.36619558930397034,0.6350123286247253,-0.01325514167547226
177,1,0.41322454810142517,0.510612964630127,-0.002110105939209461
177,2,0.4453028440475464,0.7619977593421936,0.0005148589261807501
178,0,0.3568843603134155,0.6371273994445801,-0.013284211978316307
178,1,0.411563903093338,0.5124745965003967,-0.0018082992173731327
178,2,0.44552668929100037,0.7627876400947571,0.000435256224591285
179,0,0.35082557797431946,0.638958752155304,-0.01262910757213831
179,1,0.4088481664657593,0.5087822675704956,-0.00099668325856328
179,2,0.445405513048172,0.7635343074798584,-0.0005601709708571434
180,0,0.34860846400260925,0.6368864178657532,-0.014951926656067371
180,1,0.4074349105358124,0.5075169205665588,-0.0018191105918958783
180,2,0.4453943371772766,0.7651339173316956,0.00044114625779911876
181,0,0.348318874835968,0.6364498734474182,-0.018191153183579445
181,1,0.4018193185329437,0.5082797408103943,-0.0007216509548015893
181,2,0.4454333186149597,0.7660805583000183,0.0004424737417139113
182,0,0.3466866910457611,0.6372277736663818,-0.018049143254756927
182,1,0.39687463641166687,0.5115436911582947,-0.0005608427454717457
182,2,0.44542792439460754,0.7664316296577454,0.0006195229943841696
183,0,0.346795916557312,0.6370522379875183,-0.01868433691561222
183,1,0.39248377084732056,0.5078310370445251,-0.0003231220180168748
183,2,0.4447144567966461,0.7686932682991028,-0.0003873537643812597
184,0,0.34322604537010193,0.6390358209609985,-0.017591090872883797
