frame,hand_id,x,y,z
184,1,0.39149656891822815,0.5047187805175781,-0.0006507113575935364
184,2,0.4438188970088959,0.7713802456855774,-0.0011369868880137801
185,0,0.33797723054885864,0.6388902068138123,-0.016734102740883827
185,1,0.3949926197528839,0.49483218789100647,-0.0027067684568464756
185,2,0.44417428970336914,0.7706305980682373,-0.0011565911117941141
186,0,0.3352513611316681,0.6383909583091736,-0.017336953431367874
186,1,0.4040689468383789,0.4869513213634491,-0.001998909981921315
186,2,0.44393303990364075,0.7708465456962585,-0.0020429163705557585
187,0,0.33196091651916504,0.6387607455253601,-0.01737825945019722
187,1,0.4110724627971649,0.4813964366912842,-0.0018858499825000763
187,2,0.44328123331069946,0.7717295289039612,-0.0019855841528624296
188,0,0.328632652759552,0.6386459469795227,-0.017748238518834114
188,1,0.42062267661094666,0.47850853204727173,-0.0033406466245651245
188,2,0.44342607259750366,0.771128237247467,-0.0016376159619539976
189,0,0.32538628578186035,0.6423262357711792,-0.015936337411403656
189,1,0.42976951599121094,0.4799153208732605,-0.003240925492718816
189,2,0.4421796500682831,0.7721477746963501,-0.0019537967164069414
190,0,0.3236764669418335,0.6478603482246399,-0.015551036223769188
190,1,0.4358571171760559,0.48294761776924133,-0.0037330491468310356
190,2,0.4408034086227417,0.7723322510719299,-0.0008161425939761102
191,0,0.3235979676246643,0.6478319764137268,-0.012917245738208294
191,1,0.43774208426475525,0.48840057849884033,-0.0015254575992003083
191,2,0.4400792717933655,0.7705828547477722,-0.0002165847399737686
192,0,0.32684165239334106,0.6515613198280334,-0.01144222728908062
192,1,0.4395532011985779,0.4922981858253479,-0.0006184852682054043
192,2,0.43704357743263245,0.7707304358482361,0.001271673128940165
193,0,0.3397078216075897,0.6405770778656006,-0.017075272276997566
193,1,0.44166886806488037,0.4929206967353821,-0.0009475258411839604
193,2,0.4355093538761139,0.7711203098297119,0.0009061655146069825
194,0,0.34830576181411743,0.6367269158363342,-0.014716008678078651
194,1,0.44148391485214233,0.49583548307418823,-0.00021908026246819645
194,2,0.4364355802536011,0.7680951952934265,-0.0004758394497912377
195,0,0.4441436529159546,0.4966496229171753,0.002608254784718156
195,1,0.4425641596317291,0.4994325041770935,0.0010053373407572508
195,2,0.43691346049308777,0.766005277633667,-0.0004982124664820731
196,0,0.44124743342399597,0.5020723342895508,0.0005098910187371075
196,1,0.43654999136924744,0.7655172348022461,-0.00028866782668046653
197,0,0.43970248103141785,0.5000442862510681,0.0005679760361090302
197,1,0.4399215281009674,0.7658940553665161,5.049242190580117e-06
198,0,0.4371294677257538,0.4984044134616852,0.00030870764749124646
198,1,0.4426957368850708,0.7727808952331543,0.001111783436499536
199,0,0.40984341502189636,0.6631451845169067,0.0119700375944376
199,1,0.43180620670318604,0.4977439045906067,0.0005621699383482337
199,2,0.44515955448150635,0.7655600309371948,0.0015642311191186309
200,0,0.41380444169044495,0.6639624238014221,0.005168997682631016
200,1,0.4270026683807373,0.4973663091659546,0.0015086729545146227
200,2,0.45008060336112976,0.764596700668335,0.002303494606167078
201,0,0.4174197316169739,0.6680771112442017,0.00257805734872818
201,1,0.42145708203315735,0.49992239475250244,0.0033677788451313972
201,2,0.44797730445861816,0.7606001496315002,0.00032019036007113755
202,0,0.42200809717178345,0.6670882701873779,0.0017621300648897886
202,1,0.4134195148944855,0.5096747875213623,0.002049932023510337
202,2,0.451590359210968,0.757946789264679,-0.0011782449437305331
203,0,0.42554205656051636,0.6709970831871033,0.001319325645454228
203,1,0.4080381691455841,0.4993043541908264,0.002832427155226469
203,2,0.45260512828826904,0.7566219568252563,-0.001127718249335885
204,0,0.4316563904285431,0.6821110844612122,0.004570215009152889
204,1,0.4016638398170471,0.5004032850265503,0.001748270238749683
204,2,0.4530014097690582,0.7632853388786316,-0.002151117892935872
205,0,0.4312034547328949,0.6792947053909302,0.006277482956647873
205,1,0.396074116230011,0.4975486993789673,0.0010612865444272757
205,2,0.4519367516040802,0.7585647106170654,-0.006410786882042885
206,0,0.4290248453617096,0.6765448451042175,0.004589784424751997
206,1,0.39228615164756775,0.49722588062286377,-0.0004120751400478184
206,2,0.4503192603588104,0.7589761018753052,-0.006937944795936346
207,0,0.43023115396499634,0.6805071830749512,0.0060001760721206665
207,1,0.38906732201576233,0.49768194556236267,-0.0016551619628444314
207,2,0.4511409103870392,0.7651395201683044,-0.005983035080134869
208,0,0.42765989899635315,0.6768243312835693,0.0029454666655510664
208,1,0.3873681128025055,0.4952518343925476,0.0007003492210060358
208,2,0.45108547806739807,0.7578067183494568,-0.008315359242260456
209,0,0.4245428740978241,0.6761157512664795,0.00446100952103734
209,1,0.3883167505264282,0.4956410229206085,0.0010218798415735364
209,2,0.4509643018245697,0.7581882476806641,-0.006768570281565189
210,0,0.4233677089214325,0.6752238273620605,0.004392362665385008
210,1,0.3894840180873871,0.49407845735549927,0.0003932882973458618
210,2,0.4501282870769501,0.7592843770980835,-0.00917286891490221
211,0,0.41962170600891113,0.6749392747879028,0.003313919994980097
211,1,0.3926202356815338,0.4951193928718567,0.00021445091988425702
211,2,0.44966840744018555,0.7606766819953918,-0.007727070711553097
212,0,0.4180804193019867,0.6749452948570251,0.004098749253898859
212,1,0.39641180634498596,0.49478650093078613,0.0008816564804874361
212,2,0.44709494709968567,0.759295642375946,-0.010234145447611809
213,0,0.4152486324310303,0.6736096739768982,0.0032414107117801905
213,1,0.40168845653533936,0.4936354458332062,0.0004310685908421874
213,2,0.44789817929267883,0.7592650055885315,-0.008603185415267944
214,0,0.4120127856731415,0.6745922565460205,0.003450903808698058
214,1,0.4072297215461731,0.4938007593154907,-9.616191528039053e-05
214,2,0.44564419984817505,0.7552729249000549,-0.009233060292899609
215,0,0.41230860352516174,0.4947538375854492,0.001144221518188715
215,1,0.4429638981819153,0.7534359693527222,-0.00870987493544817
216,0,0.4015682339668274,0.6756143569946289,0.0013201410183683038
216,1,0.41761845350265503,0.4955841898918152,0.0015146279474720359
216,2,0.43902450799942017,0.7538665533065796,-0.007656140252947807
217,0,0.3962957561016083,0.6752032041549683,0.0039337086491286755
217,1,0.4221016764640808,0.49680572748184204,0.0003538902092259377
217,2,0.4332648515701294,0.752502977848053,-0.003389552002772689
218,0,0.39151138067245483,0.6721915602684021,0.0037679204251617193
218,1,0.42664703726768494,0.49780869483947754,0.0008947828318923712
218,2,0.42834368348121643,0.7540696859359741,-0.007477835286408663
219,0,0.38498494029045105,0.672378420829773,0.0037521764170378447
219,1,0.43122807145118713,0.49838653206825256,0.0004960813676007092
219,2,0.42319193482398987,0.748661458492279,-0.006270254962146282
220,0,0.37867283821105957,0.6722455620765686,0.005686750635504723
220,1,0.43642860651016235,0.4986668527126312,0.0004662389401346445
220,2,0.4183013439178467,0.7485175132751465,-0.007624106947332621
221,0,0.3703516721725464,0.6704562306404114,0.00377132510766387
221,1,0.43973174691200256,0.49922069907188416,0.0001606792357051745
221,2,0.41046327352523804,0.7493879199028015,-0.008087736554443836
222,0,0.4035331606864929,0.7486188411712646,0.0004580409440677613
222,1,0.3622388541698456,0.6677795052528381,0.002920463215559721
222,2,0.4426667392253876,0.49843156337738037,-2.3818633053451777e-05
222,3,0.40135911107063293,0.7447937726974487,-0.008372657001018524
223,0,0.35606926679611206,0.6676912903785706,0.004639557562768459
223,1,0.44356709718704224,0.497909814119339,0.0006858186097815633
224,0,0.3463919162750244,0.6631929278373718,0.005492588970810175
224,1,0.44225963950157166,0.497573584318161,0.0011106746969744563
225,0,0.341431200504303,0.6601693034172058,0.004812793806195259
225,1,0.4397430121898651,0.4976409673690796,0.0012219431810081005
226,0,0.43491625785827637,0.49802011251449585,0.0010357715655118227
227,0,0.42960411310195923,0.4969375431537628,0.003083380637690425
228,0,0.4231977164745331,0.49786484241485596,0.0018176971934735775
229,0,0.31518086791038513,0.6533398032188416,0.009816708974540234
229,1,0.41663235425949097,0.4966534376144409,0.0017888745060190558
230,0,0.3046865165233612,0.6470614075660706,0.006972372066229582
230,1,0.41039803624153137,0.49649009108543396,0.0006994440918788314
231,0,0.342312753200531,0.7280751466751099,-0.004283224232494831
231,1,0.40383297204971313,0.48517197370529175,-0.003999334294348955
231,2,0.3034304678440094,0.6386802196502686,0.009303181432187557
231,3,0.40480712056159973,0.49507057666778564,-0.0001682701986283064
232,0,0.34159883856773376,0.7323693037033081,-0.001369377365335822
232,1,0.2996768653392792,0.6420341730117798,0.010741114616394043
232,2,0.39907512068748474,0.49431556463241577,0.00023533852072432637
233,0,0.299082487821579,0.6388314366340637,0.00707653583958745
233,1,0.39438343048095703,0.4934543967247009,0.0001762974716257304
234,0,0.30135780572891235,0.6391048431396484,0.010953684337437153
234,1,0.39027902483940125,0.49518656730651855,-0.0011341519420966506
235,0,0.30252179503440857,0.6393762826919556,0.011138194240629673
235,1,0.38874050974845886,0.49475160241127014,0.0005706390365958214
236,0,0.3425624966621399,0.731562077999115,-0.00077677215449512
236,1,0.30114272236824036,0.6429798603057861,0.006375228986144066
236,2,0.38822174072265625,0.4966941475868225,0.0010219382820650935
237,0,0.30201220512390137,0.6370855569839478,0.00655923830345273
237,1,0.3907230496406555,0.4952385425567627,0.001831837696954608
238,0,0.349903404712677,0.7351951003074646,-0.0026163931470364332
238,1,0.30430227518081665,0.6413891315460205,0.00696087721735239
238,2,0.39439961314201355,0.49568459391593933,0.0006699346122331917
239,0,0.35749945044517517,0.7396354675292969,0.0009234769968315959
239,1,0.30957597494125366,0.6412030458450317,0.00761657627299428
239,2,0.399475634098053,0.49530041217803955,-0.0001417291205143556
240,0,0.3649025857448578,0.7409515976905823,0.00020547585154417902
240,1,0.31509774923324585,0.641509473323822,0.00775497080758214
240,2,0.405725359916687,0.49649956822395325,0.00048777274787425995
241,0,0.37273117899894714,0.7535712122917175,-0.00292959064245224
241,1,0.3201138377189636,0.6435391306877136,0.00407065125182271
241,2,0.41241535544395447,0.4969325065612793,0.0012290150625631213
242,0,0.37113505601882935,0.7315866351127625,-0.005977867171168327
242,1,0.37827232480049133,0.7469467520713806,-0.0019166488200426102
242,2,0.3299863934516907,0.642019510269165,0.0006449184729717672
242,3,0.41942474246025085,0.49833428859710693,0.0008302905480377376
243,0,0.33820900321006775,0.6451249718666077,-0.0007172738551162183
243,1,0.42731887102127075,0.5001457929611206,-0.0009335537906736135
244,0,0.34552448987960815,0.6529058814048767,-0.0009473884128965437
244,1,0.435225248336792,0.5002964735031128,-0.00080444710329175
245,0,0.4410095810890198,0.502290666103363,-0.0007570013403892517
246,0,0.41580730676651,0.7506085634231567,0.000307770271319896
246,1,0.3711410462856293,0.6692978739738464,0.00731314904987812
246,2,0.44416630268096924,0.5020734667778015,-0.0007865027873776853
247,0,0.4258488714694977,0.7546275854110718,-0.001397491549141705
247,1,0.44778451323509216,0.5023515820503235,0.00025640151579864323
248,0,0.39163607358932495,0.6812032461166382,0.0046050711534917355
248,1,0.43564242124557495,0.7588024735450745,-0.0016411262331530452
248,2,0.4491688013076782,0.5035094022750854,0.0006857246626168489
249,0,0.40136709809303284,0.6790210604667664,-0.0009873033268377185
249,1,0.4447631537914276,0.758323609828949,-0.001865946687757969
249,2,0.4506613612174988,0.5019181966781616,4.8296577006112784e-05
250,0,0.41119861602783203,0.6835696697235107,0.0005702884518541396
250,1,0.4553069770336151,0.7673122882843018,-0.0038563283160328865
250,2,0.4472150206565857,0.5010097026824951,0.002430385909974575
251,0,0.4209848642349243,0.6876316666603088,-0.0003606404934544116
251,1,0.46203941106796265,0.764692485332489,-0.00425267219543457
251,2,0.4449153542518616,0.5002077221870422,0.0020605961326509714
252,0,0.43055492639541626,0.687428891658783,0.0008512608474120498
252,1,0.46644359827041626,0.7627050876617432,-0.0025653557386249304
252,2,0.44274091720581055,0.4988226890563965,0.000656214717309922
253,0,0.4372250437736511,0.6895707845687866,-0.0016275206580758095
253,1,0.47072142362594604,0.7647577524185181,-0.0026609739288687706
253,2,0.44036373496055603,0.49794602394104004,0.00032657786505296826
254,0,0.4401572644710541,0.6895482540130615,0.0018070689402520657
254,1,0.4722870886325836,0.7646213173866272,-0.003922386094927788
254,2,0.4376929700374603,0.4955715537071228,-0.0002398509532213211
255,0,0.4411155879497528,0.6902090311050415,0.004983488004654646
255,1,0.4715859889984131,0.7662716507911682,-0.0036161458119750023
255,2,0.43392643332481384,0.49398136138916016,0.0011161393485963345
256,0,0.44193771481513977,0.6897227168083191,0.008528108708560467
256,1,0.4693842828273773,0.7652096152305603,-0.0022933052387088537
256,2,0.4298273026943207,0.493928462266922,0.002386244712397456
257,0,0.44771847128868103,0.6941377520561218,0.007374625187367201
257,1,0.4666736423969269,0.7646846175193787,-0.0030451181810349226
257,2,0.4255462884902954,0.49417150020599365,0.0025904711801558733
258,0,0.4365440607070923,0.687924861907959,0.009607997722923756
258,1,0.463428258895874,0.762861967086792,-0.001985521288588643
258,2,0.42079371213912964,0.49407243728637695,0.002533047227188945
259,0,0.43336617946624756,0.6873313188552856,0.008595260791480541
259,1,0.4602096378803253,0.7625872492790222,-0.0010802361648529768
259,2,0.41668957471847534,0.49304869771003723,0.0024314613547176123
260,0,0.4276220202445984,0.6867321729660034,0.007687651086598635
260,1,0.4565190076828003,0.7627272009849548,-0.0006753166089765728
260,2,0.41173848509788513,0.4932767450809479,0.0022960531059652567
261,0,0.42187732458114624,0.6858503222465515,0.007740712258964777
261,1,0.45184701681137085,0.7618110179901123,-0.0014845510013401508
261,2,0.4073686897754669,0.4932451546192169,0.0012211693683639169
262,0,0.41798585653305054,0.6871512532234192,0.012925407849252224
262,1,0.4453265070915222,0.7576640248298645,-6.783091521356255e-05
262,2,0.4026418626308441,0.4937242269515991,0.0013356864219531417
263,0,0.4070158898830414,0.6861974000930786,0.009322455152869225
263,1,0.4379273056983948,0.7565931081771851,0.0013948060804978013
263,2,0.3990917503833771,0.49428296089172363,0.00027239209157414734
264,0,0.43003493547439575,0.7537150382995605,0.0023178830742836
264,1,0.39566323161125183,0.49347883462905884,-0.0010063699446618557
265,0,0.39003151655197144,0.6934175491333008,0.006742006167769432
265,1,0.42319539189338684,0.7554954886436462,0.0021354646887630224
265,2,0.39261966943740845,0.4940212368965149,-0.00018512876704335213
266,0,0.4149465560913086,0.7553876042366028,0.002167007653042674
266,1,0.38941267132759094,0.49489590525627136,-0.0007149968296289444
267,0,0.4067772924900055,0.7506204843521118,0.0009769898606464267
267,1,0.38627129793167114,0.4946443736553192,0.0024612729903310537
268,0,0.3476742208003998,0.6648951172828674,0.009368116967380047
268,1,0.3973303735256195,0.7482950687408447,0.0006359839462675154
268,2,0.38472071290016174,0.4942251741886139,0.0013816518476232886
269,0,0.3394022583961487,0.6565482020378113,0.00591183640062809
269,1,0.3876807987689972,0.7458716034889221,0.002393784699961543
269,2,0.3831135332584381,0.494231641292572,-0.00029824158991687
270,0,0.37727469205856323,0.7422357201576233,0.0031738956458866596
270,1,0.383108913898468,0.4936346709728241,1.2869977581431158e-05
271,0,0.36902981996536255,0.7416278719902039,0.002899440238252282
271,1,0.3831648826599121,0.493600457906723,-0.0004941524239256978
272,0,0.36034584045410156,0.7431851029396057,0.002002445515245199
272,1,0.38442492485046387,0.49312785267829895,0.0021800068207085133
273,0,0.38765057921409607,0.4895734488964081,-0.0009022119338624179
273,1,0.3498649597167969,0.7375340461730957,0.002808281918987632
273,2,0.38553619384765625,0.49379366636276245,0.002282439498230815
274,0,0.3437754213809967,0.7328073382377625,-0.00024074778775684536
274,1,0.3878077268600464,0.4940771460533142,0.002277039922773838
275,0,0.39135968685150146,0.4945128262042999,0.0028732633218169212
276,0,0.39535290002822876,0.4969803988933563,0.0030828742310404778
277,0,0.39955949783325195,0.4952329993247986,0.0004105196276213974
278,0,0.40461501479148865,0.4972164034843445,0.0006959964521229267
279,0,0.4137248992919922,0.4954664707183838,0.0023317786399275064
279,1,0.41110268235206604,0.49710139632225037,-0.00031235351343639195
280,0,0.4171362519264221,0.4974187910556793,0.0002036674413830042
281,0,0.423453152179718,0.49892833828926086,-0.00031236509676091373
282,0,0.4290522038936615,0.49965643882751465,0.0029947117436677217
283,0,0.43491461873054504,0.5034488439559937,0.0017750749830156565
284,0,0.44126537442207336,0.503903865814209,0.00028615532210096717
285,0,0.4457080364227295,0.5034627318382263,0.0005451012984849513
286,0,0.31771332025527954,0.6421089768409729,0.005522781517356634
286,1,0.4493347406387329,0.503082275390625,0.00033833534689620137
287,0,0.3243752717971802,0.6430889964103699,0.0028661713004112244
287,1,0.4525607228279114,0.5025800466537476,0.001081924419850111
288,0,0.33409249782562256,0.6454275250434875,-0.0009383175638504326
288,1,0.4531753361225128,0.5051776766777039,0.001604008488357067
289,0,0.3955172896385193,0.754441499710083,-0.0018443388398736715
289,1,0.34424495697021484,0.6557220220565796,0.0005270730471238494
289,2,0.4517199993133545,0.49969005584716797,0.002695020055398345
290,0,0.40727365016937256,0.7556190490722656,0.0021583540365099907
290,1,0.4494193196296692,0.5001737475395203,0.005161105189472437
291,0,0.41943952441215515,0.7586848735809326,-0.0001922613737406209
291,1,0.445884644985199,0.5004895329475403,0.002241479465737939
292,0,0.4337124526500702,0.7579847574234009,-0.0016090248245745897
292,1,0.4405764937400818,0.49837207794189453,0.0011912196641787887
293,0,0.446489155292511,0.7581309676170349,-0.003559303702786565
293,1,0.4335556626319885,0.49891722202301025,0.0001536858471808955
294,0,0.45982176065444946,0.7635836005210876,-0.005068797152489424
294,1,0.4268442988395691,0.49842432141304016,0.002298993058502674
295,0,0.4716702997684479,0.7606310844421387,-0.005379851441830397
295,1,0.4203885793685913,0.49796897172927856,0.0014686200302094221
296,0,0.4796384572982788,0.765875518321991,-0.004888289608061314
296,1,0.4136006832122803,0.49695149064064026,0.001925083575770259
297,0,0.40827256441116333,0.4943351149559021,0.002212642226368189
297,1,0.4854423701763153,0.7657447457313538,-0.0035738858859986067
297,2,0.40625911951065063,0.49722403287887573,0.0014765944797545671
